1749049764378019	0	1912
1749049764378077	0	1970
1749049764378133	0	2026
1749049764378187	0	2080
1749049764378249	0	2142
1749049764378314	0	2207
1749049764378368	0	2261
1749049764378425	0	2318
1749049764378477	0	2370
1749049764378548	0	2441
1749049764378602	0	2495
1749049764378653	0	2546
1749049764378708	0	2601
1749049764378765	0	2658
1749049764378823	0	2716
1749049764378883	0	2776
1749049764378945	0	2838
1749049764379001	0	2894
1749049764379060	0	2953
1749049764379115	0	3008
1749049764379178	0	3071
1749049764379220	0	3113
1749049764379289	0	3182
1749049764379356	0	3249
1749049764379409	0	3302
1749049764379461	0	3354
1749049764379517	0	3410
1749049764379579	0	3472
1749049764379642	0	3535
1749049764379694	0	3587
1749049764379753	0	3646
1749049764379811	0	3704
1749049764379871	0	3764
1749049764379925	0	3818
1749049764379985	0	3878
1749049764380038	0	3931
1749049764380095	0	3988
1749049764380152	0	4045
1749049764380216	0	4109
1749049764380273	0	4166
1749049764380333	0	4226
1749049764380390	0	4283
1749049764380444	0	4337
1749049764380682	0	4575
1749049764380770	0	4663
1749049764380863	0	4756
1749049764381005	0	4898
1749049764381047	0	4940
1749049764381098	0	4991
1749049764381134	0	5027
1749049764381179	0	5072
1749049764381225	0	5118
1749049764381257	0	5150
1749049764381304	0	5197
1749049764381337	0	5230
1749049764381401	0	5294
1749049764381506	0	5399
1749049764381594	0	5487
1749049764381642	0	5535
1749049764381668	0	5561
1749049764381716	0	5609
1749049764381767	0	5660
1749049764381829	0	5722
1749049764381876	0	5769
1749049764381937	0	5830
1749049764381975	0	5868
1749049764382016	0	5909
1749049764382057	0	5950
1749049764382159	0	6052
1749049764382222	0	6115
1749049764382259	0	6152
1749049764382318	0	6211
1749049764382382	0	6275
1749049764382417	0	6310
1749049764382449	0	6342
1749049764382482	0	6375
1749049764382513	0	6406
1749049764382550	0	6443
1749049764382578	0	6471
1749049764382620	0	6513
1749049764382665	0	6558
1749049764382756	0	6649
1749049764382812	0	6705
1749049764382864	0	6757
1749049764382904	0	6797
1749049764382950	0	6843
1749049764383001	0	6894
1749049764383053	0	6946
1749049764383104	0	6997
1749049764383141	0	7034
1749049764383206	0	7099
1749049764383269	0	7162
1749049764383321	0	7214
1749049764383374	0	7267
1749049764383418	0	7311
1749049764383455	0	7348
1749049764383512	0	7405
1749049764383555	0	7448
1749049764383606	0	7499
1749049764383649	0	7542
1749049764383721	0	7614
1749049764383777	0	7670
1749049764383835	0	7728
1749049764383883	0	7776
1749049764383924	0	7817
1749049764383970	0	7863
1749049764384003	0	7896
1749049764384050	0	7943
1749049764384076	0	7969
1749049764384114	0	8007
1749049764384198	0	8091
1749049764384258	0	8151
1749049764384311	0	8204
1749049764384364	0	8257
1749049764384424	0	8317
1749049764384506	0	8399
1749049764384570	0	8463
1749049764384627	0	8520
1749049764384683	0	8576
1749049764384742	0	8635
1749049764384799	0	8692
1749049764384865	0	8758
1749049764384926	0	8819
1749049764384988	0	8881
1749049764385042	0	8935
1749049764385096	0	8989
1749049764385165	0	9058
1749049764385219	0	9112
1749049764385271	0	9164
1749049764385324	0	9217
1749049764385382	0	9275
1749049764385451	0	9344
1749049764385506	0	9399
1749049764385567	0	9460
1749049764385618	0	9511
1749049764385671	0	9564
1749049764385732	0	9625
1749049764385786	0	9679
1749049764385840	0	9733
1749049764385896	0	9789
1749049764385950	0	9843
1749049764386018	0	0
1749049764386073	0	0
1749049764386118	0	0
1749049764386189	0	0
1749049764426894	0	122
1749049764426972	0	200
1749049764427020	0	248
1749049764427071	0	299
1749049764427129	0	357
1749049764427201	0	429
1749049764427272	0	500
1749049764427375	0	603
1749049764427464	0	692
1749049764427501	0	729
1749049764427546	0	774
1749049764427590	0	818
1749049764427656	0	884
1749049764427725	0	953
1749049764427808	0	1036
1749049764427875	0	1103
1749049764427951	0	1179
1749049764428034	0	1262
1749049764428099	0	1327
1749049764428163	0	1391
1749049764428234	0	1462
1749049764428297	0	1525
1749049764428358	0	1586
1749049764428441	0	1669
1749049764428501	0	1729
1749049764428633	0	1861
1749049764428710	0	1938
1749049764428787	0	2015
1749049764428884	0	2112
1749049764428968	0	2196
1749049764429040	0	2268
1749049764429126	0	2354
1749049764429197	0	2425
1749049764429272	0	2500
1749049764429345	0	2573
1749049764429416	0	2644
1749049764429514	0	2742
1749049764429591	0	2819
1749049764429664	0	2892
1749049764429759	0	2987
1749049764429830	0	3058
1749049764429896	0	3124
1749049764429966	0	3194
1749049764430035	0	3263
1749049764430123	0	3351
1749049764430194	0	3422
1749049764430261	0	3489
1749049764430333	0	3561
1749049764430458	0	3686
1749049764430542	0	3770
1749049764430617	0	3845
1749049764430705	0	3933
1749049764430774	0	4002
1749049764430847	0	4075
1749049764430921	0	4149
1749049764430999	0	4227
1749049764431077	0	4305
1749049764431151	0	4379
1749049764431229	0	4457
1749049764431301	0	4529
1749049764431394	0	4622
1749049764431500	0	4728
1749049764431570	0	4798
1749049764431644	0	4872
1749049764431716	0	4944
1749049764431807	0	5035
1749049764431877	0	5105
1749049764431944	0	5172
1749049764432025	0	5253
1749049764432096	0	5324
1749049764432164	0	5392
1749049764432271	0	5499
1749049764432352	0	5580
1749049764432446	0	5674
1749049764432515	0	5743
1749049764432584	0	5812
1749049764432657	0	5885
1749049764432740	0	5968
1749049764432815	0	6043
1749049764432904	0	6132
1749049764432978	0	6206
1749049764433060	0	6288
1749049764433131	0	6359
1749049764433212	0	6440
1749049764433283	0	6511
1749049764433355	0	6583
1749049764433440	0	6668
1749049764433515	0	6743
1749049764433587	0	6815
1749049764433670	0	6898
1749049764433743	0	6971
1749049764433816	0	7044
1749049764433884	0	7112
1749049764433967	0	7195
1749049764434037	0	7265
1749049764434112	0	7340
1749049764434184	0	7412
1749049764434256	0	7484
1749049764434330	0	7558
1749049764434384	0	7612
1749049764434445	0	7673
1749049764434498	0	7726
1749049764434558	0	7786
1749049764434627	0	7855
1749049764434687	0	7915
1749049764434760	0	7988
1749049764434815	0	8043
1749049764434882	0	8110
1749049764434937	0	8165
1749049764435004	0	8232
1749049764435079	0	8307
1749049764435129	0	8357
1749049764435183	0	8411
1749049764435249	0	8477
1749049764435294	0	8522
1749049764435344	0	8572
1749049764435393	0	8621
1749049764435447	0	8675
1749049764435494	0	8722
1749049764435544	0	8772
1749049764435604	0	8832
1749049764435652	0	8880
1749049764435688	0	8916
1749049764435754	0	8982
1749049764435797	0	9025
1749049764435838	0	9066
1749049764435895	0	9123
1749049764435963	0	9191
1749049764436030	0	9258
1749049764436092	0	9320
1749049764436164	0	9392
1749049764436237	0	9465
1749049764436308	0	9536
1749049764436376	0	9604
1749049764436450	0	9678
1749049764436507	0	9735
1749049764436593	0	9821
1749049764436669	0	9897
1749049764436731	0	9959
1749049764436814	0	10042
1749049764436892	0	10120
1749049764436954	0	10182
1749049764437017	0	10245
1749049764437091	0	10319
1749049764437168	0	10396
1749049764437259	0	10487
1749049764437317	0	10545
1749049764437391	0	10619
1749049764437454	0	10682
1749049764437512	0	10740
1749049764437584	0	10812
1749049764437655	0	10883
1749049764437722	0	10950
1749049764437801	0	11029
1749049764437869	0	11097
1749049764437921	0	11149
1749049764437957	0	11185
1749049764438020	0	11248
1749049764438115	0	11343
1749049764438194	0	11422
1749049764438250	0	11478
1749049764438334	0	11562
1749049764438418	0	11646
1749049764438489	0	11717
1749049764438576	0	11804
1749049764438651	0	11879
1749049764438728	0	11956
1749049764438816	0	12044
1749049764438887	0	12115
1749049764439007	0	12235
1749049764439084	0	12312
1749049764439154	0	12382
1749049764439223	0	12451
1749049764439307	0	12535
1749049764439379	0	12607
1749049764439449	0	12677
1749049764439535	0	12763
1749049764439607	0	12835
1749049764439672	0	12900
1749049764439739	0	0
1749049764439803	0	0
1749049764439859	0	0
1749049764465294	0	0
1749049764476652	0	142
1749049764476734	0	224
1749049764476786	0	276
1749049764476826	0	316
1749049764476887	0	377
1749049764476967	0	457
1749049764477032	0	522
1749049764477120	0	610
1749049764477206	0	696
1749049764477274	0	764
1749049764477346	0	836
1749049764477434	0	924
1749049764477498	0	988
1749049764477568	0	1058
1749049764477631	0	1121
1749049764477719	0	1209
1749049764477832	0	1322
1749049764477915	0	1405
1749049764478002	0	1492
1749049764478105	0	1595
1749049764478184	0	1674
1749049764478281	0	1771
1749049764478370	0	1860
1749049764478445	0	1935
1749049764478522	0	2012
1749049764478584	0	2074
1749049764478647	0	2137
1749049764478736	0	2226
1749049764478825	0	2315
1749049764478875	0	2365
1749049764478962	0	2452
1749049764479046	0	2536
1749049764479111	0	2601
1749049764479168	0	2658
1749049764479241	0	2731
1749049764479303	0	2793
1749049764479360	0	2850
1749049764479415	0	2905
1749049764479500	0	2990
1749049764479569	0	3059
1749049764479638	0	3128
1749049764479717	0	3207
1749049764479764	0	3254
1749049764479831	0	3321
1749049764479916	0	3406
1749049764480000	0	3490
1749049764480077	0	3567
1749049764480150	0	3640
1749049764480202	0	3692
1749049764480294	0	3784
1749049764480351	0	3841
1749049764480441	0	3931
1749049764480514	0	4004
1749049764480570	0	4060
1749049764480656	0	4146
1749049764480713	0	4203
1749049764480775	0	4265
1749049764480866	0	4356
1749049764480957	0	4447
1749049764481034	0	4524
1749049764481093	0	4583
1749049764481168	0	4658
1749049764481234	0	4724
1749049764481300	0	4790
1749049764481354	0	4844
1749049764481402	0	4892
1749049764481468	0	4958
1749049764481519	0	5009
1749049764481579	0	5069
1749049764481633	0	5123
1749049764481716	0	5206
1749049764481785	0	5275
1749049764481859	0	5349
1749049764481928	0	5418
1749049764482004	0	5494
1749049764482055	0	5545
1749049764482126	0	5616
1749049764482185	0	5675
1749049764482239	0	5729
1749049764482297	0	5787
1749049764482367	0	5857
1749049764482453	0	5943
1749049764482532	0	6022
1749049764482586	0	6076
1749049764482640	0	6130
1749049764482717	0	6207
1749049764482773	0	6263
1749049764482865	0	6355
1749049764482926	0	6416
1749049764482987	0	6477
1749049764483033	0	6523
1749049764483077	0	6567
1749049764483132	0	6622
1749049764483177	0	6667
1749049764483260	0	6750
1749049764483318	0	6808
1749049764483363	0	6853
1749049764483435	0	6925
1749049764483521	0	7011
1749049764483585	0	7075
1749049764483657	0	7147
1749049764483733	0	7223
1749049764483793	0	7283
1749049764483858	0	7348
1749049764483910	0	7400
1749049764483968	0	7458
1749049764484031	0	7521
1749049764484087	0	7577
1749049764484146	0	7636
1749049764484201	0	7691
1749049764484254	0	7744
1749049764484299	0	7789
1749049764484373	0	7863
1749049764484436	0	7926
1749049764484513	0	8003
1749049764484579	0	8069
1749049764484669	0	8159
1749049764484729	0	8219
1749049764484810	0	8300
1749049764484900	0	8390
1749049764484966	0	8456
1749049764485048	0	8538
1749049764485131	0	8621
1749049764485178	0	8668
1749049764485259	0	8749
1749049764485337	0	8827
1749049764485418	0	8908
1749049764485495	0	8985
1749049764485552	0	9042
1749049764485649	0	9139
1749049764485721	0	9211
1749049764485797	0	9287
1749049764485870	0	9360
1749049764485946	0	9436
1749049764486006	0	9496
1749049764486068	0	9558
1749049764486116	0	9606
1749049764486176	0	9666
1749049764486252	0	9742
1749049764486315	0	9805
1749049764486399	0	9889
1749049764486458	0	9948
1749049764486531	0	10021
1749049764486630	0	10120
1749049764486690	0	10180
1749049764486766	0	10256
1749049764486854	0	10344
1749049764486928	0	10418
1749049764487012	0	10502
1749049764487081	0	10571
1749049764487170	0	10660
1749049764487254	0	10744
1749049764487305	0	10795
1749049764487379	0	10869
1749049764487461	0	10951
1749049764487544	0	11034
1749049764487591	0	11081
1749049764487681	0	11171
1749049764487755	0	11245
1749049764487818	0	11308
1749049764487886	0	11376
1749049764487942	0	11432
1749049764487996	0	11486
1749049764488080	0	11570
1749049764488137	0	11627
1749049764488179	0	11669
1749049764488239	0	11729
1749049764488309	0	11799
1749049764488367	0	11857
1749049764488415	0	11905
1749049764488465	0	11955
1749049764488527	0	12017
1749049764488592	0	12082
1749049764488671	0	12161
1749049764488739	0	12229
1749049764488797	0	12287
1749049764488882	0	12372
1749049764488967	0	12457
1749049764489024	0	12514
1749049764489093	0	12583
1749049764489173	0	12663
1749049764489259	0	12749
1749049764489332	0	12822
1749049764489406	0	12896
1749049764489469	0	12959
1749049764489531	0	13021
1749049764489586	0	13076
1749049764489658	0	13148
1749049764489728	0	13218
1749049764489795	0	13285
1749049764489886	0	13376
1749049764489957	0	13447
1749049764490023	0	13513
1749049764490087	0	13577
1749049764490184	0	13674
1749049764490241	0	13731
1749049764490309	0	0
1749049764490362	0	0
1749049764490420	0	0
1749049764490535	0	0
1749049764490579	0	0
1749049764516039	0	0
1749049764526367	0	142
1749049764526449	0	224
1749049764526522	0	297
1749049764526606	0	381
1749049764526689	0	464
1749049764526782	0	557
1749049764526843	0	618
1749049764526941	0	716
1749049764527021	0	796
1749049764527110	0	885
1749049764527182	0	957
1749049764527263	0	1038
1749049764527382	0	1157
1749049764527455	0	1230
1749049764527739	0	1514
1749049764527852	0	1627
1749049764527990	0	1765
1749049764528043	0	1818
1749049764528213	0	1988
1749049764528293	0	2068
1749049764528365	0	2140
1749049764528436	0	2211
1749049764528514	0	2289
1749049764528601	0	2376
1749049764528674	0	2449
1749049764528748	0	2523
1749049764528859	0	2634
1749049764528944	0	2719
1749049764529019	0	2794
1749049764529106	0	2881
1749049764529200	0	2975
1749049764529298	0	3073
1749049764529375	0	3150
1749049764529458	0	3233
1749049764529518	0	3293
1749049764529606	0	3381
1749049764529677	0	3452
1749049764529750	0	3525
1749049764529866	0	3641
1749049764529945	0	3720
1749049764530036	0	3811
1749049764530108	0	3883
1749049764530179	0	3954
1749049764530252	0	4027
1749049764530341	0	4116
1749049764530411	0	4186
1749049764530485	0	4260
1749049764530558	0	4333
1749049764530632	0	4407
1749049764530714	0	4489
1749049764530796	0	4571
1749049764530864	0	4639
1749049764530968	0	4743
1749049764531049	0	4824
1749049764531120	0	4895
1749049764531180	0	4955
1749049764531230	0	5005
1749049764531285	0	5060
1749049764531353	0	5128
1749049764531396	0	5171
1749049764531442	0	5217
1749049764531475	0	5250
1749049764531505	0	5280
1749049764531568	0	5343
1749049764531635	0	5410
1749049764531702	0	5477
1749049764531753	0	5528
1749049764531814	0	5589
1749049764531887	0	5662
1749049764531954	0	5729
1749049764532051	0	5826
1749049764532119	0	5894
1749049764532191	0	5966
1749049764532266	0	6041
1749049764532341	0	6116
1749049764532430	0	6205
1749049764532510	0	6285
1749049764532588	0	6363
1749049764532652	0	6427
1749049764532713	0	6488
1749049764532771	0	6546
1749049764532882	0	6657
1749049764532946	0	6721
1749049764533018	0	6793
1749049764533089	0	6864
1749049764533142	0	6917
1749049764533205	0	6980
1749049764533256	0	7031
1749049764533317	0	7092
1749049764533369	0	7144
1749049764533436	0	7211
1749049764533509	0	7284
1749049764533570	0	7345
1749049764533646	0	7421
1749049764533707	0	7482
1749049764533791	0	7566
1749049764533873	0	7648
1749049764533927	0	7702
1749049764534010	0	7785
1749049764534085	0	7860
1749049764534154	0	7929
1749049764534210	0	7985
1749049764534276	0	8051
1749049764534371	0	8146
1749049764534431	0	8206
1749049764534497	0	8272
1749049764534558	0	8333
1749049764534649	0	8424
1749049764534728	0	8503
1749049764534813	0	8588
1749049764534870	0	8645
1749049764534953	0	8728
1749049764535031	0	8806
1749049764535091	0	8866
1749049764535176	0	8951
1749049764535248	0	9023
1749049764535310	0	9085
1749049764535375	0	9150
1749049764535502	0	9277
1749049764535593	0	9368
1749049764535669	0	9444
1749049764535744	0	9519
1749049764535836	0	9611
1749049764535909	0	9684
1749049764535978	0	9753
1749049764536056	0	9831
1749049764536115	0	9890
1749049764536193	0	9968
1749049764536267	0	10042
1749049764536335	0	10110
1749049764536413	0	10188
1749049764536487	0	10262
1749049764536556	0	10331
1749049764536625	0	10400
1749049764536711	0	10486
1749049764536785	0	10560
1749049764536872	0	10647
1749049764536949	0	10724
1749049764537031	0	10806
1749049764537097	0	10872
1749049764537179	0	10954
1749049764537246	0	11021
1749049764537321	0	11096
1749049764537399	0	11174
1749049764537477	0	11252
1749049764537549	0	11324
1749049764537622	0	11397
1749049764537699	0	11474
1749049764537781	0	11556
1749049764537849	0	11624
1749049764537930	0	11705
1749049764538003	0	11778
1749049764538074	0	11849
1749049764538167	0	11942
1749049764538241	0	12016
1749049764538313	0	12088
1749049764538383	0	12158
1749049764538635	0	12410
1749049764538697	0	12472
1749049764538760	0	12535
1749049764538816	0	12591
1749049764538878	0	12653
1749049764538942	0	12717
1749049764539039	0	12814
1749049764539087	0	12862
1749049764539135	0	12910
1749049764539191	0	12966
1749049764539240	0	13015
1749049764539276	0	13051
1749049764539318	0	13093
1749049764539372	0	13147
1749049764539439	0	13214
1749049764539499	0	13274
1749049764539545	0	13320
1749049764539634	0	13409
1749049764539707	0	13482
1749049764539752	0	13527
1749049764539821	0	13596
1749049764539889	0	13664
1749049764539946	0	13721
1749049764540004	0	13779
1749049764540067	0	13842
1749049764540125	0	13900
1749049764540182	0	13957
1749049764540249	0	14024
1749049764540307	0	14082
1749049764540369	0	14144
1749049764540427	0	14202
1749049764540487	0	14262
1749049764540544	0	14319
1749049764540599	0	14374
1749049764540663	0	14438
1749049764540730	0	14505
1749049764540787	0	14562
1749049764540852	0	14627
1749049764540917	0	14692
1749049764540980	0	0
1749049764541038	0	0
1749049764541089	0	0
1749049764566587	0	0
1749049764576944	0	168
1749049764577037	0	261
1749049764577097	0	321
1749049764577171	0	395
1749049764577232	0	456
1749049764577333	0	557
1749049764577375	0	599
1749049764577416	0	640
1749049764577444	0	668
1749049764577499	0	723
1749049764577557	0	781
1749049764577601	0	825
1749049764577677	0	901
1749049764577744	0	968
1749049764577784	0	1008
1749049764577835	0	1059
1749049764577889	0	1113
1749049764577926	0	1150
1749049764577995	0	1219
1749049764578053	0	1277
1749049764578137	0	1361
1749049764578207	0	1431
1749049764578270	0	1494
1749049764578326	0	1550
1749049764578388	0	1612
1749049764578448	0	1672
1749049764578530	0	1754
1749049764578595	0	1819
1749049764578659	0	1883
1749049764578715	0	1939
1749049764578785	0	2009
1749049764578845	0	2069
1749049764578906	0	2130
1749049764578968	0	2192
1749049764579025	0	2249
1749049764579080	0	2304
1749049764579147	0	2371
1749049764579208	0	2432
1749049764579284	0	2508
1749049764579344	0	2568
1749049764579403	0	2627
1749049764579471	0	2695
1749049764579525	0	2749
1749049764579578	0	2802
1749049764579618	0	2842
1749049764579682	0	2906
1749049764579746	0	2970
1749049764579845	0	3069
1749049764579946	0	3170
1749049764580008	0	3232
1749049764580067	0	3291
1749049764580130	0	3354
1749049764580194	0	3418
1749049764580251	0	3475
1749049764580307	0	3531
1749049764580370	0	3594
1749049764580431	0	3655
1749049764580491	0	3715
1749049764580555	0	3779
1749049764580615	0	3839
1749049764580673	0	3897
1749049764580742	0	3966
1749049764580797	0	4021
1749049764580858	0	4082
1749049764580927	0	4151
1749049764580995	0	4219
1749049764581057	0	4281
1749049764581113	0	4337
1749049764581181	0	4405
1749049764581249	0	4473
1749049764581308	0	4532
1749049764581372	0	4596
1749049764581427	0	4651
1749049764581481	0	4705
1749049764581535	0	4759
1749049764581594	0	4818
1749049764581651	0	4875
1749049764581720	0	4944
1749049764581787	0	5011
1749049764581854	0	5078
1749049764581932	0	5156
1749049764582000	0	5224
1749049764582070	0	5294
1749049764582126	0	5350
1749049764582178	0	5402
1749049764582239	0	5463
1749049764582298	0	5522
1749049764582356	0	5580
1749049764582424	0	5648
1749049764582481	0	5705
1749049764582554	0	5778
1749049764582612	0	5836
1749049764582673	0	5897
1749049764582732	0	5956
1749049764582797	0	6021
1749049764582855	0	6079
1749049764582908	0	6132
1749049764582970	0	6194
1749049764583027	0	6251
1749049764583084	0	6308
1749049764583150	0	6374
1749049764583204	0	6428
1749049764583258	0	6482
1749049764583311	0	6535
1749049764583367	0	6591
1749049764583435	0	6659
1749049764583495	0	6719
1749049764583551	0	6775
1749049764583618	0	6842
1749049764583679	0	6903
1749049764583732	0	6956
1749049764583790	0	7014
1749049764583850	0	7074
1749049764583907	0	7131
1749049764583973	0	7197
1749049764584034	0	7258
1749049764584088	0	7312
1749049764584142	0	7366
1749049764584206	0	7430
1749049764584260	0	7484
1749049764584318	0	7542
1749049764584375	0	7599
1749049764584436	0	7660
1749049764584493	0	7717
1749049764584554	0	7778
1749049764584625	0	7849
1749049764584690	0	7914
1749049764584743	0	7967
1749049764584801	0	8025
1749049764584874	0	8098
1749049764584933	0	8157
1749049764584986	0	8210
1749049764585040	0	8264
1749049764585102	0	8326
1749049764585153	0	8377
1749049764585219	0	8443
1749049764585288	0	8512
1749049764585350	0	8574
1749049764585413	0	8637
1749049764585474	0	8698
1749049764585548	0	8772
1749049764585611	0	8835
1749049764585673	0	8897
1749049764585739	0	8963
1749049764585827	0	9051
1749049764585883	0	9107
1749049764585942	0	9166
1749049764585997	0	9221
1749049764586065	0	9289
1749049764586126	0	9350
1749049764586183	0	9407
1749049764586239	0	9463
1749049764586317	0	9541
1749049764586377	0	9601
1749049764586431	0	9655
1749049764586489	0	9713
1749049764586549	0	9773
1749049764586610	0	9834
1749049764586664	0	9888
1749049764586733	0	9957
1749049764586799	0	10023
1749049764586853	0	10077
1749049764586918	0	10142
1749049764586978	0	10202
1749049764587038	0	10262
1749049764587105	0	10329
1749049764587166	0	10390
1749049764587223	0	10447
1749049764587280	0	0
1749049764587338	0	0
1749049764587397	0	0
1749049764612884	0	0
1749049764626198	0	141
1749049764626287	0	230
1749049764626345	0	288
1749049764626402	0	345
1749049764626452	0	395
1749049764626517	0	460
1749049764626598	0	541
1749049764626642	0	585
1749049764626692	0	635
1749049764626733	0	676
1749049764626795	0	738
1749049764626852	0	795
1749049764626908	0	851
1749049764626962	0	905
1749049764627023	0	966
1749049764627083	0	1026
1749049764627143	0	1086
1749049764627212	0	1155
1749049764627286	0	1229
1749049764627350	0	1293
1749049764627410	0	1353
1749049764627466	0	1409
1749049764627535	0	1478
1749049764627600	0	1543
1749049764627660	0	1603
1749049764627722	0	1665
1749049764627784	0	1727
1749049764627842	0	1785
1749049764627898	0	1841
1749049764627968	0	1911
1749049764628022	0	1965
1749049764628078	0	2021
1749049764628140	0	2083
1749049764628203	0	2146
1749049764628270	0	2213
1749049764628327	0	2270
1749049764628386	0	2329
1749049764628443	0	2386
1749049764628499	0	2442
1749049764628580	0	2523
1749049764628643	0	2586
1749049764628728	0	2671
1749049764628806	0	2749
1749049764628880	0	2823
1749049764628944	0	2887
1749049764629011	0	2954
1749049764629068	0	3011
1749049764629132	0	3075
1749049764629198	0	3141
1749049764629260	0	3203
1749049764629326	0	3269
1749049764629403	0	3346
1749049764629463	0	3406
1749049764629534	0	3477
1749049764629612	0	3555
1749049764629671	0	3614
1749049764629712	0	3655
1749049764629762	0	3705
1749049764629823	0	3766
1749049764629880	0	3823
1749049764629935	0	3878
1749049764630001	0	3944
1749049764630058	0	4001
1749049764630105	0	4048
1749049764630168	0	4111
1749049764630236	0	4179
1749049764630286	0	4229
1749049764630342	0	4285
1749049764630395	0	4338
1749049764630438	0	4381
1749049764630525	0	4468
1749049764630590	0	4533
1749049764630664	0	4607
1749049764630731	0	4674
1749049764630789	0	4732
1749049764630851	0	4794
1749049764630924	0	4867
1749049764630987	0	4930
1749049764631046	0	4989
1749049764631102	0	5045
1749049764631159	0	5102
1749049764631219	0	5162
1749049764631280	0	5223
1749049764631347	0	5290
1749049764631408	0	5351
1749049764631482	0	5425
1749049764631544	0	5487
1749049764631609	0	5552
1749049764631671	0	5614
1749049764631735	0	5678
1749049764631795	0	5738
1749049764631865	0	5808
1749049764631928	0	5871
1749049764631990	0	5933
1749049764632047	0	5990
1749049764632113	0	6056
1749049764632181	0	6124
1749049764632252	0	6195
1749049764632312	0	6255
1749049764632367	0	6310
1749049764632436	0	6379
1749049764632496	0	6439
1749049764632558	0	6501
1749049764632620	0	6563
1749049764632679	0	6622
1749049764632734	0	6677
1749049764632799	0	6742
1749049764632982	0	6925
1749049764633046	0	6989
1749049764633129	0	7072
1749049764633186	0	7129
1749049764633245	0	7188
1749049764633316	0	7259
1749049764633379	0	7322
1749049764633448	0	7391
1749049764633519	0	7462
1749049764633575	0	7518
1749049764633636	0	7579
1749049764633707	0	7650
1749049764633765	0	7708
1749049764633833	0	7776
1749049764633903	0	7846
1749049764633965	0	7908
1749049764634027	0	7970
1749049764634094	0	8037
1749049764634159	0	8102
1749049764634219	0	8162
1749049764634284	0	8227
1749049764634353	0	8296
1749049764634414	0	8357
1749049764634512	0	8455
1749049764634581	0	8524
1749049764634637	0	8580
1749049764634695	0	8638
1749049764634750	0	8693
1749049764634822	0	8765
1749049764634880	0	8823
1749049764634934	0	8877
1749049764634979	0	8922
1749049764635047	0	8990
1749049764635102	0	9045
1749049764635156	0	9099
1749049764635407	0	9350
1749049764635540	0	9483
1749049764635661	0	9604
1749049764635743	0	9686
1749049764635949	0	9892
1749049764636031	0	9974
1749049764636101	0	10044
1749049764636166	0	10109
1749049764636223	0	10166
1749049764636277	0	10220
1749049764636321	0	10264
1749049764636369	0	10312
1749049764636431	0	10374
1749049764636491	0	10434
1749049764636552	0	10495
1749049764636613	0	10556
1749049764636674	0	10617
1749049764636735	0	10678
1749049764636799	0	10742
1749049764636878	0	10821
1749049764636938	0	10881
1749049764637004	0	10947
1749049764637060	0	11003
1749049764637115	0	11058
1749049764637183	0	11126
1749049764637241	0	11184
1749049764637307	0	11250
1749049764637368	0	11311
1749049764637435	0	11378
1749049764637493	0	11436
1749049764637548	0	11491
1749049764637608	0	11551
1749049764637670	0	11613
1749049764637731	0	11674
1749049764637788	0	11731
1749049764637862	0	11805
1749049764637927	0	11870
1749049764637982	0	11925
1749049764638037	0	0
1749049764638080	0	0
1749049764638127	0	0
1749049764663785	0	0
1749049764676263	0	132
1749049764676326	0	195
1749049764676362	0	231
1749049764676402	0	271
1749049764676446	0	315
1749049764676490	0	359
1749049764676520	0	389
1749049764676565	0	434
1749049764676650	0	519
1749049764676699	0	568
1749049764676750	0	619
1749049764676807	0	676
1749049764676878	0	747
1749049764676921	0	790
1749049764676994	0	863
1749049764677065	0	934
1749049764677112	0	981
1749049764677147	0	1016
1749049764677203	0	1072
1749049764677252	0	1121
1749049764677317	0	1186
1749049764677366	0	1235
1749049764677400	0	1269
1749049764677443	0	1312
1749049764677473	0	1342
1749049764677510	0	1379
1749049764677545	0	1414
1749049764677584	0	1453
1749049764677616	0	1485
1749049764677653	0	1522
1749049764677698	0	1567
1749049764677737	0	1606
1749049764677778	0	1647
1749049764677814	0	1683
1749049764677846	0	1715
1749049764677907	0	1776
1749049764677960	0	1829
1749049764678005	0	1874
1749049764678046	0	1915
1749049764678079	0	1948
1749049764678115	0	1984
1749049764678167	0	2036
1749049764678217	0	2086
1749049764678263	0	2132
1749049764678297	0	2166
1749049764678336	0	2205
1749049764678403	0	2272
1749049764678445	0	2314
1749049764678502	0	2371
1749049764678564	0	2433
1749049764678618	0	2487
1749049764678675	0	2544
1749049764678724	0	2593
1749049764678790	0	2659
1749049764678850	0	2719
1749049764678906	0	2775
1749049764678958	0	2827
1749049764679041	0	2910
1749049764679107	0	2976
1749049764679155	0	3024
1749049764679197	0	3066
1749049764679263	0	3132
1749049764679314	0	3183
1749049764679341	0	3210
1749049764679384	0	3253
1749049764679422	0	3291
1749049764679485	0	3354
1749049764679548	0	3417
1749049764679618	0	3487
1749049764679663	0	3532
1749049764679703	0	3572
1749049764679762	0	3631
1749049764679819	0	3688
1749049764679855	0	3724
1749049764679897	0	3766
1749049764679936	0	3805
1749049764679960	0	3829
1749049764680022	0	3891
1749049764680090	0	3959
1749049764680149	0	4018
1749049764680220	0	4089
1749049764680274	0	4143
1749049764680328	0	4197
1749049764680381	0	4250
1749049764680510	0	4379
1749049764680571	0	4440
1749049764680637	0	4506
1749049764680702	0	4571
1749049764680757	0	4626
