1749109283567576	0	3656
1749109283567633	0	3713
1749109283567686	0	3766
1749109283567755	0	3835
1749109283567813	0	3893
1749109283567857	0	3937
1749109283567897	0	3977
1749109283567940	0	4020
1749109283568000	0	4080
1749109283568038	0	4118
1749109283568091	0	4171
1749109283568134	0	4214
1749109283568172	0	4252
1749109283568233	0	4313
1749109283568286	0	4366
1749109283568333	0	4413
1749109283568397	0	4477
1749109283568456	0	4536
1749109283568517	0	4597
1749109283568572	0	4652
1749109283568639	0	4719
1749109283568707	0	4787
1749109283568822	0	4902
1749109283568949	0	5029
1749109283569020	0	5100
1749109283569078	0	5158
1749109283569119	0	5199
1749109283569197	0	5277
1749109283569246	0	5326
1749109283569305	0	5385
1749109283569363	0	5443
1749109283569445	0	5525
1749109283569510	0	5590
1749109283569546	0	5626
1749109283569618	0	5698
1749109283569676	0	5756
1749109283569756	0	5836
1749109283569799	0	5879
1749109283569837	0	5917
1749109283569885	0	5965
1749109283569939	0	6019
1749109283570017	0	6097
1749109283570073	0	6153
1749109283570146	0	6226
1749109283570206	0	6286
1749109283570274	0	6354
1749109283570350	0	6430
1749109283570395	0	6475
1749109283570466	0	6546
1749109283570516	0	6596
1749109283570556	0	6636
1749109283570596	0	6676
1749109283570641	0	6721
1749109283570713	0	6793
1749109283570792	0	6872
1749109283570886	0	6966
1749109283570957	0	7037
1749109283571018	0	7098
1749109283571092	0	7172
1749109283571720	0	7800
1749109283571785	0	7865
1749109283571840	0	7920
1749109283571889	0	7969
1749109283571956	0	8036
1749109283572034	0	8114
1749109283572099	0	8179
1749109283572140	0	8220
1749109283572187	0	8267
1749109283572239	0	8319
1749109283572294	0	8374
1749109283572343	0	8423
1749109283572397	0	8477
1749109283572460	0	8540
1749109283572527	0	8607
1749109283572567	0	8647
1749109283572607	0	8687
1749109283572672	0	8752
1749109283572724	0	8804
1749109283572772	0	8852
1749109283572843	0	8923
1749109283572917	0	8997
1749109283572969	0	9049
1749109283573010	0	9090
1749109283573049	0	9129
1749109283573119	0	9199
1749109283573178	0	9258
1749109283573224	0	9304
1749109283573282	0	9362
1749109283573337	0	9417
1749109283573408	0	9488
1749109283573454	0	9534
1749109283573520	0	9600
1749109283573572	0	9652
1749109283573646	0	9726
1749109283573704	0	9784
1749109283573752	0	9832
1749109283573810	0	9890
1749109283573859	0	9939
1749109283573919	0	9999
1749109283573973	0	10053
1749109283574026	0	10106
1749109283574076	0	10156
1749109283574119	0	10199
1749109283574165	0	10245
1749109283574222	0	10302
1749109283574273	0	10353
1749109283574327	0	10407
1749109283574378	0	10458
1749109283574440	0	0
1749109283574476	0	0
1749109283574519	0	0
1749109283574605	0	0
1749109283614010	0	160
1749109283614124	0	274
1749109283614210	0	360
1749109283614267	0	417
1749109283614330	0	480
1749109283614380	0	530
1749109283614436	0	586
1749109283614483	0	633
1749109283614544	0	694
1749109283614609	0	759
1749109283614672	0	822
1749109283614737	0	887
1749109283614796	0	946
1749109283614852	0	1002
1749109283614913	0	1063
1749109283614972	0	1122
1749109283615038	0	1188
1749109283615102	0	1252
1749109283615162	0	1312
1749109283615218	0	1368
1749109283615277	0	1427
1749109283615339	0	1489
1749109283615394	0	1544
1749109283615465	0	1615
1749109283615523	0	1673
1749109283615577	0	1727
1749109283615640	0	1790
1749109283615698	0	1848
1749109283615759	0	1909
1749109283615811	0	1961
1749109283615869	0	2019
1749109283615934	0	2084
1749109283616001	0	2151
1749109283616053	0	2203
1749109283616108	0	2258
1749109283616168	0	2318
1749109283616236	0	2386
1749109283616303	0	2453
1749109283616360	0	2510
1749109283616421	0	2571
1749109283616474	0	2624
1749109283616528	0	2678
1749109283616590	0	2740
1749109283616652	0	2802
1749109283616706	0	2856
1749109283616774	0	2924
1749109283616827	0	2977
1749109283616902	0	3052
1749109283616960	0	3110
1749109283617024	0	3174
1749109283617088	0	3238
1749109283617144	0	3294
1749109283617201	0	3351
1749109283617257	0	3407
1749109283617323	0	3473
1749109283617388	0	3538
1749109283617444	0	3594
1749109283617505	0	3655
1749109283617560	0	3710
1749109283617641	0	3791
1749109283617700	0	3850
1749109283617760	0	3910
1749109283617834	0	3984
1749109283617901	0	4051
1749109283617962	0	4112
1749109283618019	0	4169
1749109283618078	0	4228
1749109283618144	0	4294
1749109283618205	0	4355
1749109283618257	0	4407
1749109283618315	0	4465
1749109283618377	0	4527
1749109283618434	0	4584
1749109283618497	0	4647
1749109283618569	0	4719
1749109283618648	0	4798
1749109283618717	0	4867
1749109283618778	0	4928
1749109283618842	0	4992
1749109283618904	0	5054
1749109283618965	0	5115
1749109283619031	0	5181
1749109283619087	0	5237
1749109283619145	0	5295
1749109283619201	0	5351
1749109283619264	0	5414
1749109283619321	0	5471
1749109283619405	0	5555
1749109283619466	0	5616
1749109283619517	0	5667
1749109283619571	0	5721
1749109283619628	0	5778
1749109283619691	0	5841
1749109283619748	0	5898
1749109283619816	0	5966
1749109283619878	0	6028
1749109283619937	0	6087
1749109283619989	0	6139
1749109283620043	0	6193
1749109283620103	0	6253
1749109283620165	0	6315
1749109283620228	0	6378
1749109283620283	0	6433
1749109283620339	0	6489
1749109283620392	0	6542
1749109283620452	0	6602
1749109283620500	0	6650
1749109283620557	0	6707
1749109283620620	0	6770
1749109283620673	0	6823
1749109283620731	0	6881
1749109283620804	0	6954
1749109283620870	0	7020
1749109283620932	0	7082
1749109283620992	0	7142
1749109283621047	0	7197
1749109283621099	0	7249
1749109283621155	0	7305
1749109283621217	0	7367
1749109283621280	0	7430
1749109283621335	0	7485
1749109283621404	0	7554
1749109283621469	0	7619
1749109283621530	0	7680
1749109283621584	0	7734
1749109283621658	0	7808
1749109283621713	0	7863
1749109283621770	0	7920
1749109283621822	0	7972
1749109283621882	0	8032
1749109283621940	0	8090
1749109283621996	0	8146
1749109283622052	0	8202
1749109283622113	0	8263
1749109283622167	0	8317
1749109283622234	0	8384
1749109283622290	0	8440
1749109283622348	0	8498
1749109283622411	0	8561
1749109283622464	0	8614
1749109283622517	0	8667
1749109283622583	0	8733
1749109283622629	0	8779
1749109283622678	0	8828
1749109283622745	0	8895
1749109283622800	0	8950
1749109283622836	0	8986
1749109283622923	0	9073
1749109283622995	0	9145
1749109283623056	0	9206
1749109283623121	0	9271
1749109283623190	0	9340
1749109283623251	0	9401
1749109283623305	0	9455
1749109283623373	0	9523
1749109283623428	0	9578
1749109283623481	0	9631
1749109283623532	0	9682
1749109283623597	0	9747
1749109283623654	0	9804
1749109283623715	0	9865
1749109283623776	0	9926
1749109283623836	0	9986
1749109283623899	0	10049
1749109283623960	0	10110
1749109283624013	0	10163
1749109283624086	0	10236
1749109283624151	0	10301
1749109283624209	0	10359
1749109283624263	0	10413
1749109283624328	0	10478
1749109283624387	0	10537
1749109283624449	0	10599
1749109283624517	0	10667
1749109283624578	0	10728
1749109283624635	0	10785
1749109283624696	0	10846
1749109283624759	0	10909
1749109283624817	0	10967
1749109283624895	0	11045
1749109283624956	0	11106
1749109283625027	0	0
1749109283625076	0	0
1749109283625118	0	0
1749109283625162	0	0
1749109283663591	0	144
1749109283663670	0	223
1749109283663705	0	258
1749109283663763	0	316
1749109283663804	0	357
1749109283663844	0	397
1749109283663885	0	438
1749109283663912	0	465
1749109283663965	0	518
1749109283664018	0	571
1749109283664070	0	623
1749109283664130	0	683
1749109283664180	0	733
1749109283664252	0	805
1749109283664309	0	862
1749109283664376	0	929
1749109283664422	0	975
1749109283664483	0	1036
1749109283664526	0	1079
1749109283664587	0	1140
1749109283664636	0	1189
1749109283664700	0	1253
1749109283664763	0	1316
1749109283664802	0	1355
1749109283664855	0	1408
1749109283664916	0	1469
1749109283664944	0	1497
1749109283664987	0	1540
1749109283665105	0	1658
1749109283665204	0	1757
1749109283665261	0	1814
1749109283665314	0	1867
1749109283665371	0	1924
1749109283665429	0	1982
1749109283665489	0	2042
1749109283665552	0	2105
1749109283665625	0	2178
1749109283665680	0	2233
1749109283665731	0	2284
1749109283665798	0	2351
1749109283665868	0	2421
1749109283665934	0	2487
1749109283665990	0	2543
1749109283666047	0	2600
1749109283666111	0	2664
1749109283666166	0	2719
1749109283666227	0	2780
1749109283666283	0	2836
1749109283666351	0	2904
1749109283666411	0	2964
1749109283666480	0	3033
1749109283666532	0	3085
1749109283666587	0	3140
1749109283666641	0	3194
1749109283666703	0	3256
1749109283666757	0	3310
1749109283666815	0	3368
1749109283666873	0	3426
1749109283666940	0	3493
1749109283667004	0	3557
1749109283667059	0	3612
1749109283667114	0	3667
1749109283667167	0	3720
1749109283667229	0	3782
1749109283667291	0	3844
1749109283667345	0	3898
1749109283667409	0	3962
1749109283667450	0	4003
1749109283667499	0	4052
1749109283667556	0	4109
1749109283667608	0	4161
1749109283667669	0	4222
1749109283667728	0	4281
1749109283667786	0	4339
1749109283667857	0	4410
1749109283667922	0	4475
1749109283667976	0	4529
1749109283668028	0	4581
1749109283668088	0	4641
1749109283668141	0	4694
1749109283668214	0	4767
1749109283668266	0	4819
1749109283668319	0	4872
1749109283668369	0	4922
1749109283668430	0	4983
1749109283668488	0	5041
1749109283668581	0	5134
1749109283668638	0	5191
1749109283668685	0	5238
1749109283668723	0	5276
1749109283668765	0	5318
1749109283668805	0	5358
1749109283668886	0	5439
1749109283668958	0	5511
1749109283669018	0	5571
1749109283669060	0	5613
1749109283669115	0	5668
1749109283669169	0	5722
1749109283669227	0	5780
1749109283669268	0	5821
1749109283669323	0	5876
1749109283669374	0	5927
1749109283669429	0	5982
1749109283669473	0	6026
1749109283669519	0	6072
1749109283669598	0	6151
1749109283669656	0	6209
1749109283669704	0	6257
1749109283669741	0	6294
1749109283669799	0	6352
1749109283669845	0	6398
1749109283669879	0	6432
1749109283669913	0	6466
1749109283669958	0	6511
1749109283670012	0	6565
1749109283670057	0	6610
1749109283670101	0	6654
1749109283670142	0	6695
1749109283670200	0	6753
1749109283670241	0	6794
1749109283670275	0	6828
1749109283670309	0	6862
1749109283670363	0	6916
1749109283670419	0	6972
1749109283670454	0	7007
1749109283670540	0	7093
1749109283670608	0	7161
1749109283670655	0	7208
1749109283670721	0	7274
1749109283670786	0	7339
1749109283670846	0	7399
1749109283670903	0	7456
1749109283670951	0	7504
1749109283671007	0	7560
1749109283671044	0	7597
1749109283671093	0	7646
1749109283671138	0	7691
1749109283671182	0	7735
1749109283671234	0	7787
1749109283671270	0	7823
1749109283671321	0	7874
1749109283671376	0	7929
1749109283671440	0	7993
1749109283671481	0	8034
1749109283671523	0	8076
1749109283671565	0	8118
1749109283671614	0	8167
1749109283671654	0	8207
1749109283671718	0	8271
1749109283671770	0	8323
1749109283671812	0	8365
1749109283671861	0	8414
1749109283671906	0	8459
1749109283671956	0	8509
1749109283671994	0	8547
1749109283672042	0	8595
1749109283672092	0	8645
1749109283672136	0	8689
1749109283672184	0	8737
1749109283672237	0	8790
1749109283672295	0	8848
1749109283672339	0	8892
1749109283672386	0	8939
1749109283672422	0	8975
1749109283672477	0	9030
1749109283672542	0	9095
1749109283672597	0	9150
1749109283672652	0	0
1749109283672719	0	0
1749109283672753	0	0
1749109283672788	0	0
1749109283672817	0	0
1749109283672881	0	0
1749109283714289	0	171
1749109283714391	0	273
1749109283714431	0	313
1749109283714473	0	355
1749109283714504	0	386
1749109283714547	0	429
1749109283714596	0	478
1749109283714637	0	519
1749109283714680	0	562
1749109283714758	0	640
1749109283714807	0	689
1749109283714879	0	761
1749109283714938	0	820
1749109283714992	0	874
1749109283715038	0	920
1749109283715100	0	982
1749109283715150	0	1032
1749109283715209	0	1091
1749109283715267	0	1149
1749109283715326	0	1208
1749109283715367	0	1249
1749109283715419	0	1301
1749109283715461	0	1343
1749109283715524	0	1406
1749109283715567	0	1449
1749109283715617	0	1499
1749109283715651	0	1533
1749109283715691	0	1573
1749109283715730	0	1612
1749109283715772	0	1654
1749109283715812	0	1694
1749109283715849	0	1731
1749109283715898	0	1780
1749109283715947	0	1829
1749109283715991	0	1873
1749109283716031	0	1913
1749109283716082	0	1964
1749109283716145	0	2027
1749109283716201	0	2083
1749109283716253	0	2135
1749109283716303	0	2185
1749109283716351	0	2233
1749109283716391	0	2273
1749109283716428	0	2310
1749109283716456	0	2338
1749109283716501	0	2383
1749109283716563	0	2445
1749109283716611	0	2493
1749109283716662	0	2544
1749109283716713	0	2595
1749109283716774	0	2656
1749109283716819	0	2701
1749109283716887	0	2769
1749109283716959	0	2841
1749109283717020	0	2902
1749109283717062	0	2944
1749109283717113	0	2995
1749109283717153	0	3035
1749109283717193	0	3075
1749109283717242	0	3124
1749109283717283	0	3165
1749109283717339	0	3221
1749109283717392	0	3274
1749109283717456	0	3338
1749109283717510	0	3392
1749109283717565	0	3447
1749109283717611	0	3493
1749109283717657	0	3539
1749109283717691	0	3573
1749109283717727	0	3609
1749109283717787	0	3669
1749109283717875	0	3757
1749109283717935	0	3817
1749109283717993	0	3875
1749109283718069	0	3951
1749109283718159	0	4041
1749109283718213	0	4095
1749109283718280	0	4162
1749109283718335	0	4217
1749109283718407	0	4289
1749109283718461	0	4343
1749109283718513	0	4395
1749109283718575	0	4457
1749109283718634	0	4516
1749109283718690	0	4572
1749109283718744	0	4626
1749109283718813	0	4695
1749109283718876	0	4758
1749109283718936	0	4818
1749109283718992	0	4874
1749109283719054	0	4936
1749109283719111	0	4993
1749109283719184	0	5066
1749109283719244	0	5126
1749109283719297	0	5179
1749109283719364	0	5246
1749109283719432	0	5314
1749109283719487	0	5369
1749109283719539	0	5421
1749109283719604	0	5486
1749109283719656	0	5538
1749109283719707	0	5589
1749109283719769	0	5651
1749109283719815	0	5697
1749109283719854	0	5736
1749109283719911	0	5793
1749109283719969	0	5851
1749109283720028	0	5910
1749109283720084	0	5966
1749109283720144	0	6026
1749109283720204	0	6086
1749109283720267	0	6149
1749109283720326	0	6208
1749109283720377	0	6259
1749109283720439	0	6321
1749109283720498	0	6380
1749109283720560	0	6442
1749109283720616	0	6498
1749109283720670	0	6552
1749109283720725	0	6607
1749109283720783	0	6665
1749109283720855	0	6737
1749109283720921	0	6803
1749109283720974	0	6856
1749109283721026	0	6908
1749109283721076	0	6958
1749109283721132	0	7014
1749109283721194	0	7076
1749109283721252	0	7134
1749109283721315	0	7197
1749109283721368	0	7250
1749109283721424	0	7306
1749109283721493	0	7375
1749109283721551	0	7433
1749109283721611	0	7493
1749109283721668	0	7550
1749109283721736	0	7618
1749109283721787	0	7669
1749109283721838	0	7720
1749109283721895	0	7777
1749109283721954	0	7836
1749109283722010	0	7892
1749109283722070	0	7952
1749109283722125	0	8007
1749109283722182	0	8064
1749109283722241	0	8123
1749109283722295	0	8177
1749109283722356	0	8238
1749109283722423	0	8305
1749109283722475	0	8357
1749109283722526	0	8408
1749109283722592	0	8474
1749109283722640	0	8522
1749109283722702	0	8584
1749109283722762	0	8644
1749109283722821	0	8703
1749109283722874	0	8756
1749109283722941	0	8823
1749109283723002	0	8884
1749109283723058	0	8940
1749109283723114	0	8996
1749109283723167	0	9049
1749109283723229	0	9111
1749109283723285	0	9167
1749109283723333	0	9215
1749109283723400	0	9282
1749109283723454	0	9336
1749109283723515	0	9397
1749109283723577	0	9459
1749109283723634	0	9516
1749109283723696	0	9578
1749109283723750	0	9632
1749109283723807	0	9689
1749109283723860	0	9742
1749109283723923	0	9805
1749109283723989	0	9871
1749109283724043	0	9925
1749109283724084	0	9966
1749109283724146	0	10028
1749109283724199	0	10081
1749109283724253	0	10135
1749109283724310	0	10192
1749109283724366	0	10248
1749109283724432	0	10314
1749109283724488	0	0
1749109283724543	0	0
1749109283724591	0	0
1749109283724676	0	0
1749109283764125	0	136
1749109283764244	0	255
1749109283764312	0	323
1749109283764372	0	383
1749109283764430	0	441
1749109283764484	0	495
1749109283764539	0	550
1749109283764798	0	809
1749109283764987	0	998
1749109283765294	0	1305
1749109283765371	0	1382
1749109283765419	0	1430
1749109283765488	0	1499
1749109283765553	0	1564
1749109283765612	0	1623
1749109283765671	0	1682
1749109283765732	0	1743
1749109283765788	0	1799
1749109283765848	0	1859
1749109283765908	0	1919
1749109283765962	0	1973
1749109283766015	0	2026
1749109283766085	0	2096
1749109283766141	0	2152
1749109283766191	0	2202
1749109283766251	0	2262
1749109283766305	0	2316
1749109283766364	0	2375
1749109283766431	0	2442
1749109283766488	0	2499
1749109283766547	0	2558
1749109283766608	0	2619
1749109283766660	0	2671
1749109283766712	0	2723
1749109283766778	0	2789
1749109283766836	0	2847
1749109283766905	0	2916
1749109283766965	0	2976
1749109283767022	0	3033
1749109283767083	0	3094
1749109283767140	0	3151
1749109283767197	0	3208
1749109283767249	0	3260
1749109283767308	0	3319
1749109283767377	0	3388
1749109283767433	0	3444
1749109283767492	0	0
1749109283767549	0	0
1749109283767599	0	0
1749109283794842	0	0
1749109283794952	0	0
1749109283795028	0	0
1749109283795088	0	0
1749109283850345	0	0
1749109283850465	0	0
1749109283850532	0	0
1749109283850589	0	0
1749109283959917	0	0
1749109283960013	0	0
1749109283960050	0	0
1749109283960101	0	0
1749109284177579	0	0
1749109284177710	0	0
1749109284177775	0	0
1749109284177840	0	0
1749109284612462	0	0
1749109284612556	0	0
1749109284612593	0	0
1749109284612639	0	0
1749109719196332	0	194
1749109719196438	0	300
1749109719196579	0	441
1749109719196664	0	526
1749109719196720	0	582
1749109719196801	0	663
1749109719196883	0	745
1749109719196946	0	808
1749109719196989	0	851
1749109719197091	0	953
1749109719197181	0	1043
1749109719197264	0	1126
1749109719197321	0	1183
1749109719197384	0	1246
1749109719197459	0	1321
1749109719197531	0	1393
1749109719197591	0	1453
1749109719197649	0	1511
1749109719197712	0	1574
1749109719197764	0	1626
1749109719197826	0	1688
1749109719197892	0	1754
1749109719197944	0	1806
1749109719198004	0	1866
1749109719198065	0	1927
