1749109785945622	1000
1749109785945678	1000
1749109785945906	1000
1749109785946392	1000
1749109785946712	1000
1749109785946903	1000
1749109785947192	1000
1749109785947515	1000
1749109785947839	1000
1749109785948082	1000
1749109785948336	1000
1749109785948668	1000
1749109785949024	1000
1749109785949177	1000
1749109785949426	1000
1749109785949695	1000
1749109785949943	1000
1749109785950202	1000
1749109785950428	1000
1749109785950726	1000
1749109785951017	1000
1749109785951444	1000
1749109785951450	1000
1749109785951668	1000
1749109785951959	1000
1749109785952178	1000
1749109785952181	1000
1749109785952413	1000
1749109785952653	1000
1749109785952741	1000
1749109785953099	1000
1749109785953390	1000
1749109785953665	1000
1749109785953883	1000
1749109785954039	1000
1749109785954298	1000
1749109785954604	1000
1749109785954955	1000
1749109785955216	1000
1749109785955834	1000
1749109785955842	1000
1749109785955955	1000
1749109785956111	1000
1749109785956315	1000
1749109785956456	1000
1749109785956672	1000
1749109785956932	1000
1749109785957201	1000
1749109785957495	1000
1749109785957737	1000
1749109785957805	1000
1749109785958078	1000
1749109785958407	1000
1749109785958419	1000
1749109785958620	1000
1749109785958917	1000
1749109785959193	1000
1749109785959335	1000
1749109785959338	1000
1749109785959383	1000
1749109785959481	1000
1749109785959536	1000
1749109785959763	1000
1749109785960006	1000
1749109785960014	1000
1749109785960096	1000
1749109785960239	1000
1749109785960244	1000
1749109785960340	1000
1749109785960394	1000
1749109785960465	1000
1749109785960538	1000
1749109785960723	1000
1749109785960736	1000
1749109785960919	1000
1749109785960986	1000
1749109785960997	1000
1749109785961128	1000
1749109785961306	1000
1749109785961315	1000
1749109785961397	1000
1749109785961455	1000
1749109785961559	1000
1749109785961704	1000
1749109785961807	1000
1749109785961813	1000
1749109785961869	1000
1749109785961994	1000
1749109785962053	1000
1749109785962146	1000
1749109785962245	1000
1749109785962310	1000
1749109785962433	1000
1749109785962597	1000
1749109785962607	1000
1749109785962672	1000
1749109785962753	1000
1749109785962829	1000
1749109785962915	1000
1749109785962986	1000
1749109785963054	1000
1749109785963134	1000
1749109785963216	1000
1749109785963293	1000
1749109785963422	1000
1749109785963432	1000
1749109785963502	1000
1749109785963571	1000
1749109785963716	1000
1749109785963736	1000
1749109785963809	1000
1749109785963906	1000
1749109785963959	1000
1749109785964045	1000
1749109785964205	1000
1749109785964212	1000
1749109785964333	1000
1749109785996042	1000
1749109785996049	1000
1749109785998005	1000
1749109786000189	1000
1749109786002043	1000
1749109786003074	1000
1749109786003813	1000
1749109786004311	1000
1749109786005343	1000
1749109786005532	1000
1749109786005926	1000
1749109786005933	1000
1749109786006163	1000
1749109786006526	1000
1749109786006596	1000
1749109786007497	1000
1749109786007712	1000
1749109786008377	1000
1749109786009426	1000
1749109786009876	1000
1749109786010366	1000
1749109786011657	1000
1749109786013542	1000
1749109786013786	1000
1749109786013869	1000
1749109786013945	1000
1749109786015218	1000
1749109786015711	1000
1749109786016022	1000
1749109786016299	1000
1749109786016646	1000
1749109786017055	1000
1749109786017389	1000
1749109786017588	1000
1749109786017789	1000
1749109786017965	1000
1749109786018223	1000
1749109786018418	1000
1749109786018565	1000
1749109786018569	1000
1749109786018717	1000
1749109786018721	1000
1749109786018781	1000
1749109786018865	1000
1749109786018924	1000
1749109786019001	1000
1749109786019064	1000
1749109786019204	1000
1749109786019215	1000
1749109786019390	1000
1749109786019394	1000
1749109786019455	1000
1749109786019508	1000
1749109786019599	1000
1749109786019663	1000
1749109786019726	1000
1749109786019823	1000
1749109786019860	1000
1749109786019912	1000
1749109786019979	1000
1749109786020067	1000
1749109786020214	1000
1749109786020221	1000
1749109786020320	1000
1749109786020326	1000
1749109786020402	1000
1749109786020487	1000
1749109786020615	1000
1749109786020709	1000
1749109786020716	1000
1749109786020783	1000
1749109786020879	1000
1749109786020974	1000
1749109786021012	1000
1749109786021085	1000
1749109786021166	1000
1749109786021193	1000
1749109786021238	1000
1749109786021323	1000
1749109786021407	1000
1749109786021470	1000
1749109786021587	1000
1749109786021592	1000
1749109786021739	1000
1749109786021746	1000
1749109786021805	1000
1749109786021943	1000
1749109786021950	1000
1749109786021999	1000
1749109786022061	1000
1749109786022194	1000
1749109786022304	1000
1749109786022424	1000
1749109786022490	1000
1749109786022564	1000
1749109786022659	1000
1749109786022744	1000
1749109786022804	1000
1749109786023047	1000
1749109786023051	1000
1749109786023163	1000
1749109786023172	1000
1749109786023282	1000
1749109786023289	1000
1749109786023353	1000
1749109786023459	1000
1749109786023470	1000
1749109786023535	1000
1749109786023765	1000
1749109786023770	1000
1749109786023840	1000
1749109786023961	1000
1749109786024079	1000
1749109786024085	1000
1749109786024130	1000
1749109786024223	1000
1749109786024279	1000
1749109786024343	1000
1749109786024474	1000
1749109786024479	1000
1749109786024521	1000
1749109786024599	1000
1749109786024657	1000
1749109786024729	1000
1749109786024887	1000
1749109786025115	1000
1749109786025119	1000
1749109786025191	1000
1749109786025244	1000
1749109786025332	1000
1749109786025410	1000
1749109786045829	1000
1749109786045854	1000
1749109786046345	1000
1749109786046468	1000
1749109786046594	1000
1749109786046758	1000
1749109786047187	1000
1749109786047393	1000
1749109786047653	1000
1749109786047983	1000
1749109786048249	1000
1749109786048477	1000
1749109786048774	1000
1749109786048981	1000
1749109786049284	1000
1749109786049537	1000
1749109786049795	1000
1749109786050140	1000
1749109786050408	1000
1749109786050713	1000
1749109786051015	1000
1749109786051438	1000
1749109786051511	1000
1749109786051673	1000
1749109786052024	1000
1749109786052275	1000
1749109786052573	1000
1749109786052971	1000
1749109786053036	1000
1749109786053344	1000
1749109786053663	1000
1749109786053784	1000
1749109786053852	1000
1749109786054081	1000
1749109786054378	1000
1749109786054383	1000
1749109786054634	1000
1749109786054919	1000
1749109786055221	1000
1749109786055500	1000
1749109786055798	1000
1749109786056090	1000
1749109786056393	1000
1749109786056691	1000
1749109786056697	1000
1749109786056995	1000
1749109786057055	1000
1749109786057297	1000
1749109786057632	1000
1749109786058151	1000
1749109786058301	1000
1749109786058559	1000
1749109786058708	1000
1749109786058924	1000
1749109786059156	1000
1749109786059439	1000
1749109786059703	1000
1749109786060027	1000
1749109786060357	1000
1749109786060597	1000
1749109786060931	1000
1749109786061024	1000
1749109786061356	1000
1749109786061573	1000
1749109786061766	1000
1749109786062050	1000
1749109786062303	1000
1749109786062549	1000
1749109786062826	1000
1749109786062990	1000
1749109786063238	1000
1749109786063495	1000
1749109786063797	1000
1749109786063806	1000
1749109786064082	1000
1749109786064090	1000
1749109786064180	1000
1749109786064265	1000
1749109786064468	1000
1749109786064689	1000
1749109786065028	1000
1749109786065036	1000
1749109786065296	1000
1749109786065581	1000
1749109786065786	1000
1749109786065864	1000
1749109786066031	1000
1749109786066319	1000
1749109786066574	1000
1749109786067000	1000
1749109786067004	1000
1749109786067235	1000
1749109786067421	1000
1749109786067556	1000
1749109786067569	1000
1749109786067632	1000
1749109786067799	1000
1749109786067830	1000
1749109786067905	1000
1749109786067983	1000
1749109786068157	1000
1749109786068164	1000
1749109786068313	1000
1749109786068427	1000
1749109786068504	1000
1749109786068586	1000
1749109786068646	1000
1749109786068849	1000
1749109786068856	1000
1749109786068982	1000
1749109786069046	1000
1749109786069213	1000
1749109786069220	1000
1749109786069295	1000
1749109786069380	1000
1749109786069452	1000
1749109786069521	1000
1749109786069594	1000
1749109786069810	1000
1749109786069874	1000
1749109786069879	1000
1749109786069951	1000
1749109786070034	1000
1749109786070097	1000
1749109786070265	1000
1749109786070451	1000
1749109786070459	1000
1749109786070510	1000
1749109786070620	1000
1749109786070688	1000
1749109786070764	1000
1749109786070812	1000
1749109786070895	1000
1749109786095601	1000
1749109786095646	1000
1749109786095821	1000
1749109786096020	1000
1749109786096261	1000
1749109786096543	1000
1749109786096964	1000
1749109786097021	1000
1749109786097032	1000
1749109786097097	1000
1749109786097341	1000
1749109786097513	1000
1749109786097746	1000
1749109786097884	1000
1749109786098092	1000
1749109786098343	1000
1749109786098630	1000
1749109786098805	1000
1749109786098864	1000
1749109786099032	1000
1749109786099249	1000
1749109786099322	1000
1749109786099401	1000
1749109786099536	1000
1749109786099767	1000
1749109786099984	1000
1749109786100209	1000
1749109786100395	1000
1749109786100950	1000
1749109786101186	1000
1749109786101407	1000
1749109786101413	1000
1749109786101645	1000
1749109786101695	1000
1749109786101800	1000
1749109786102003	1000
1749109786102241	1000
1749109786102483	1000
1749109786102556	1000
1749109786102733	1000
1749109786102959	1000
1749109786103023	1000
1749109786103165	1000
1749109786103561	1000
1749109786103569	1000
1749109786103643	1000
1749109786103780	1000
1749109786104007	1000
1749109786104084	1000
1749109786104250	1000
1749109786104567	1000
1749109786104612	1000
1749109786104824	1000
1749109786104995	1000
1749109786105055	1000
1749109786105260	1000
1749109786105666	1000
1749109786105845	1000
1749109786106059	1000
1749109786106140	1000
1749109786106352	1000
1749109786106363	1000
1749109786106430	1000
1749109786106609	1000
1749109786106821	1000
1749109786107055	1000
1749109786107369	1000
1749109786107614	1000
1749109786107888	1000
1749109786107951	1000
1749109786107958	1000
1749109786108086	1000
1749109786108338	1000
1749109786108612	1000
1749109786108699	1000
1749109786108788	1000
1749109786108880	1000
1749109786108978	1000
1749109786109027	1000
1749109786109159	1000
1749109786109165	1000
1749109786109255	1000
1749109786109320	1000
1749109786109414	1000
1749109786109498	1000
1749109786109573	1000
1749109786109679	1000
1749109786109744	1000
1749109786109855	1000
1749109786109903	1000
1749109786109997	1000
1749109786110049	1000
1749109786110124	1000
1749109786110193	1000
1749109786110288	1000
1749109786110368	1000
1749109786110664	1000
1749109786110812	1000
1749109786111086	1000
1749109786111135	1000
1749109786111220	1000
1749109786111459	1000
1749109786111571	1000
1749109786111578	1000
1749109786111618	1000
1749109786111705	1000
1749109786111785	1000
1749109786111996	1000
1749109786112003	1000
1749109786112110	1000
1749109786112314	1000
1749109786112321	1000
1749109786112366	1000
1749109786112452	1000
1749109786112523	1000
1749109786112605	1000
1749109786112658	1000
1749109786112811	1000
1749109786112818	1000
1749109786112951	1000
1749109786113101	1000
1749109786113108	1000
1749109786113174	1000
1749109786113245	1000
1749109786113521	1000
1749109786113969	1000
1749109786113975	1000
1749109786114099	1000
1749109786145612	1000
1749109786145648	1000
1749109786145962	1000
1749109786146029	1000
1749109786146117	1000
1749109786146315	1000
1749109786146322	1000
1749109786146575	1000
1749109786146823	1000
1749109786146831	1000
1749109786146976	1000
1749109786147052	1000
1749109786147132	1000
1749109786147279	1000
1749109786147338	1000
1749109786147618	1000
1749109786147623	1000
1749109786147677	1000
1749109786147923	1000
1749109786148118	1000
1749109786148132	1000
1749109786148384	1000
1749109786148579	1000
1749109786148587	1000
1749109786148948	1000
1749109786149032	1000
1749109786149242	1000
1749109786149374	1000
1749109786149440	1000
1749109786149508	1000
1749109786149661	1000
1749109786149667	1000
1749109786150077	1000
1749109786150156	1000
1749109786150381	1000
1749109786150649	1000
1749109786150734	1000
1749109786150983	1000
1749109786151116	1000
1749109786151122	1000
1749109786151191	1000
1749109786151294	1000
1749109786151801	1000
1749109786151876	1000
1749109786152156	1000
1749109786152448	1000
1749109786152729	1000
1749109786153142	1000
1749109786153150	1000
1749109786153193	1000
1749109786153486	1000
1749109786153567	1000
1749109786153785	1000
1749109786153904	1000
1749109786153911	1000
1749109786154286	1000
1749109786154461	1000
1749109786154711	1000
1749109786154936	1000
1749109786155145	1000
1749109786155323	1000
1749109786155567	1000
1749109786155729	1000
1749109786155895	1000
1749109786156263	1000
1749109786156307	1000
1749109786156446	1000
1749109786156591	1000
1749109786156605	1000
1749109786156769	1000
1749109786157113	1000
1749109786157242	1000
1749109786157384	1000
1749109786157657	1000
1749109786157829	1000
1749109786158079	1000
1749109786158391	1000
1749109786158659	1000
1749109786158799	1000
1749109786158966	1000
1749109786159160	1000
1749109786159441	1000
1749109786159643	1000
1749109786160007	1000
1749109786160218	1000
1749109786160567	1000
1749109786160788	1000
1749109786161127	1000
1749109786161288	1000
1749109786161633	1000
1749109786161891	1000
1749109786162363	1000
1749109786162602	1000
1749109786162716	1000
1749109786162957	1000
1749109786163053	1000
1749109786163202	1000
1749109786163344	1000
1749109786163631	1000
1749109786163700	1000
1749109786163949	1000
1749109786164252	1000
1749109786164258	1000
1749109786164455	1000
1749109786164520	1000
1749109786164624	1000
1749109786164891	1000
1749109786164996	1000
1749109786165176	1000
1749109786165274	1000
1749109786165345	1000
1749109786165469	1000
1749109786165547	1000
1749109786165609	1000
1749109786165716	1000
1749109786165803	1000
1749109786165947	1000
1749109786166002	1000
1749109786167521	1000
1749109786195644	1000
1749109786195706	1000
1749109786195924	1000
1749109786196147	1000
1749109786196151	1000
1749109786196259	1000
1749109786196432	1000
1749109786196521	1000
1749109786196601	1000
1749109786196714	1000
1749109786196793	1000
1749109786196955	1000
1749109786196965	1000
1749109786197037	1000
1749109786197179	1000
1749109786197243	1000
1749109786197314	1000
1749109786197407	1000
1749109786197510	1000
1749109786197586	1000
1749109786197775	1000
1749109786197782	1000
1749109786198024	1000
1749109786198031	1000
1749109786198136	1000
1749109786198748	1000
1749109786198754	1000
1749109786198873	1000
1749109786198885	1000
1749109786199102	1000
1749109786199110	1000
1749109786199161	1000
1749109786199245	1000
1749109786199320	1000
1749109786199554	1000
1749109786199630	1000
1749109786199634	1000
1749109786199725	1000
1749109786199970	1000
1749109786199975	1000
1749109786200033	1000
1749109786200150	1000
1749109786200208	1000
1749109786200310	1000
1749109786200423	1000
1749109786200538	1000
1749109786200544	1000
1749109786200628	1000
1749109786200856	1000
1749109786200862	1000
1749109786201129	1000
1749109786201265	1000
1749109786201340	1000
1749109786201346	1000
1749109786201397	1000
1749109786201488	1000
1749109786201553	1000
1749109786201628	1000
1749109786201785	1000
1749109786201849	1000
1749109786201934	1000
1749109786202049	1000
1749109786202057	1000
1749109786202134	1000
1749109786202319	1000
1749109786202450	1000
1749109786202455	1000
1749109786202526	1000
1749109786202593	1000
1749109786202704	1000
1749109786202734	1000
1749109786202869	1000
1749109786203030	1000
1749109786203036	1000
1749109786203095	1000
1749109786203174	1000
1749109786203277	1000
1749109786203387	1000
1749109786203492	1000
1749109786203623	1000
1749109786203651	1000
1749109786203819	1000
1749109786203826	1000
1749109786203895	1000
1749109786203963	1000
1749109786204277	1000
1749109786204284	1000
1749109786204402	1000
1749109786204516	1000
1749109786204522	1000
1749109786204582	1000
1749109786204791	1000
1749109786205089	1000
1749109786205169	1000
1749109786245234	1000
1749109786245250	1000
1749109786246315	1000
1749109786246405	1000
1749109786246470	1000
1749109786246613	1000
1749109786246828	1000
1749109786247232	1000
1749109786247878	1000
1749109786248567	1000
1749109786249063	1000
1749109786250471	1000
1749109786250683	1000
1749109786250856	1000
1749109786251085	1000
1749109786251425	1000
1749109786251603	1000
1749109786251906	1000
1749109786252230	1000
1749109786252236	1000
1749109786252382	1000
1749109786252663	1000
1749109786252822	1000
1749109786253063	1000
1749109786253328	1000
1749109786253480	1000
1749109786253695	1000
1749109786253964	1000
1749109786254248	1000
1749109786254413	1000
1749109786254620	1000
1749109786254837	1000
1749109786255089	1000
1749109786255333	1000
1749109786255572	1000
1749109786255779	1000
1749109786255834	1000
1749109786255931	1000
1749109786255981	1000
1749109786256080	1000
1749109786256143	1000
1749109786256216	1000
1749109786256292	1000
1749109786256357	1000
1749109786256542	1000
1749109786256546	1000
1749109786256612	1000
1749109786256750	1000
1749109786256764	1000
